Unnamed: 0,Illinois,North Dakota,Washington,District of Columbia,Oklahoma,Oregon,Delaware,North Carolina,Missouri,Arizona,New Hampshire,Vermont,New Jersey,New York,Connecticut,Wisconsin,Virginia,Arkansas,Virgin Islands,Wyoming,California,Tennessee,Alaska,Texas,Utah,Mississippi,West Virginia,Hawaii,Massachusetts,Kansas,Kentucky,Idaho,Louisiana,Maine,Indiana,Minnesota,Colorado,South Carolina,Florida,Northern Mariana Islands,Michigan,Georgia,Nevada,Rhode Island,Pennsylvania,Guam,Ohio,Puerto Rico,Maryland,Iowa,Montana,New Mexico,South Dakota,Alabama,Nebraska
2020-04-17,0.0539971270455125,0.02726612348125696,0.05005224901767145,0.05160758038337856,0.04720131547233462,0.04500192305100994,0.06553581406790038,0.07610986584738887,0.058414151566557534,0.04187496398449369,0.04537894534391157,0.03585055230354309,0.02249903569735166,0.020002125897682986,0.05834765923575497,0.05414420412865314,0.08666449730148429,0.05590391860681297,0.060281251313540576,0.024509155365572258,0.041183454404295786,0.07044867530638534,0.06594320128077355,0.0350211000783518,0.06389506605719317,0.06223956258091238,0.04343101480582211,0.01727172407358744,0.09295460071204897,0.03934467305562009,0.05046103140209699,0.04993563084109204,0.06114952230139342,0.03833955261306018,0.056633957834737625,0.0856662987757079,0.02587412587412586,0.0823123009742637,0.04102658052357394,0.03624054508268148,0.05391900803709132,0.045082488631454844,0.09754306776076746,0.03783719675213766,0.12259626840522489,0.03858405879401657,0.050173914133441466,0.04334335344007509,0.01862970139879493,0.005808361080281155,0.07168398528307174,0.0217571769023016,0.05429645091531741,0.040538175073598734,0.029285229592001676
2020-04-27,0.05045648342639627,0.025265763750541077,0.044715419053043846,0.06420859796695946,0.04811673264814752,0.042492899651426476,0.05906249402796175,0.07134736059308032,0.05714787703899733,0.039204964107996745,0.047343770533958704,0.02288177592502159,0.01830941930956927,0.020817955795006948,0.05604150499488526,0.0501208059499421,0.09255203729558445,0.05139778184468556,0.05621536932321099,0.02190627789955662,0.0375497147650954,0.06374598038936205,0.060876146742448,0.032836281573718304,0.06093080579547579,0.059753953797961244,0.039815963433915386,0.014907840369579081,0.09191516301200203,0.03776388639939997,0.04853005400487147,0.04744094049255087,0.05856740266762117,0.034179489885410606,0.04905553218864827,0.08298193908642584,0.02587412587412586,0.08222356721620891,0.04164052584712342,0.033048884345142714,0.04979663106737141,0.04489015009589255,0.08902239520181615,0.03701140783608252,0.10995952629972863,0.03923818866993599,0.04727518697106391,0.0410893594348014,0.014161986477774969,0.005808361080281155,0.06622894808857653,0.01959356872573012,0.04618092084534145,0.038594615877258,0.02585359813660263
2020-04-28,0.04592845349385567,0.0212182731946857,0.04437359259336792,0.06572119671644466,0.048917398902429986,0.040670422691567024,0.06485978911090837,0.07065358080466758,0.05517842906247342,0.0361630923518578,0.05078060935432123,0.02466715781991518,0.01665795165496681,0.021535181336332268,0.05352210064116255,0.0464578024069953,0.09083089235141475,0.055480363312561135,0.05580191762587805,0.020866189191715682,0.036929614144994766,0.0609185468185489,0.05367249133940105,0.0332977443563883,0.05333507222598605,0.05826717308655888,0.03973534965822915,0.012712986379570029,0.08559191412636956,0.036274434891085186,0.0490077677938847,0.04484451380223215,0.05917993415749506,0.031781082587934203,0.04805308916771385,0.0832972677702068,0.02587412587412586,0.0794165753148767,0.03927953477936609,0.030367357164652175,0.04826997269423437,0.032459146710402835,0.08176986220905329,0.03683935987459204,0.09937479804726876,0.04098191973357616,0.04688903096975255,0.04124032104502931,0.012522881804100031,0.005808361080281155,0.06895298667342346,0.01934444699608415,0.04354739770036154,0.03938590138646393,0.02086237087646779
2020-05-05,0.04368974754284817,0.01996702194343444,0.04544646747183853,0.0591406678702908,0.04980179541525092,0.03888759824877897,0.0564840562565781,0.0656593500354368,0.055746447361496074,0.03507216290204671,0.04774402556762789,0.031712488324180235,0.0163345092943183,0.02053933823665731,0.053100683084887614,0.0475163223760421,0.08772972900710621,0.0665874660954908,0.056660070356221906,0.02072191286175582,0.02996865924097461,0.05876251380781663,0.05537811330374761,0.03300763687813825,0.05966806706744236,0.057770083180404594,0.03725278802074653,0.011587572148259732,0.09745166254976387,0.03323257109450441,0.05061819626119666,0.04472602479091067,0.05879486446696822,0.030784434813262946,0.047497846846727414,0.08024799745289525,0.02587412587412586,0.07790202917599848,0.03850432683995706,0.029937121799476912,0.04670578280804756,0.03357886827551146,0.07720501637095405,0.03650043558141682,0.08571924559252961,0.04074505696521334,0.04603216705512665,0.04343324069924,0.00987731195112813,0.005808361080281155,0.0671332724421047,0.02104209396876866,0.04428040375246678,0.041054525402701665,0.019732125283134953
2020-05-03,0.043126603243148647,0.01765494595971668,0.04742136656504701,0.06569985295451486,0.04858894581937396,0.04445430724247783,0.055494412738648205,0.06034045968856207,0.05544666445983561,0.03515951111390489,0.04494519093020919,0.03327293503472618,0.01538913823617798,0.01978945559884941,0.05492485344153003,0.04886685210940417,0.08987841756017208,0.07076666124933254,0.055260624365522926,0.01988764066064002,0.02779932652331508,0.05838277948419873,0.061301152324741794,0.03159220402937814,0.06520048162772912,0.05829459729064351,0.03527090476692562,0.010771025303047601,0.1035231473553063,0.03442103450192962,0.04665142392351906,0.04036817406600305,0.06028019693773552,0.03013811685390974,0.049073157362765164,0.08272755463525924,0.007692307692307681,0.07676188126982364,0.03636007354867532,0.02919441618194759,0.046494741013625995,0.03416689752837465,0.07504562701914039,0.036297171901568934,0.07617289367030998,0.04312271513016826,0.044557022310534086,0.045683580309770155,0.0095849768352636,0.0076602129321330144,0.06512069034077328,0.02115111985308165,0.03798892202599611,0.04332047297933029,0.02414713632066254
2020-05-02,0.03894421675686346,0.01482809083604178,0.04721008552214188,0.06248066152964944,0.04630571204787128,0.04599519700829511,0.05278194421261991,0.05966449006767345,0.05353947301182784,0.03197140382403998,0.043142297115401226,0.029250743633894006,0.0131812413788049,0.0175125907212043,0.05447804325877424,0.04903451332439796,0.09940038477630701,0.0751530968580588,0.05474868592026877,0.01929527338538346,0.025485367945856062,0.058690047379302855,0.05973711489866059,0.02952470853425574,0.06666948039129172,0.05467741247045117,0.033844773134362925,0.00974311769619264,0.11377966459698534,0.03523621797637819,0.04649597660614435,0.04041840585900893,0.06027507200771052,0.02828203798438204,0.05260891890313733,0.08304237264457441,0.007692307692307681,0.07249827051509614,0.03508260102120278,0.030848349287079153,0.04505024228143745,0.036596364613014146,0.07291328049620846,0.037007680730677416,0.06307959252006265,0.04288961658099432,0.04287839554650226,0.04479509592746337,0.01058882951992233,0.011296576568496645,0.06643182235742107,0.02305269373262119,0.035456853898092916,0.04474563524388387,0.01989896850244672
2020-05-01,0.03844860269331203,0.01301606436434386,0.04426206338830351,0.06432993953534698,0.04507262398390992,0.04487238674560299,0.047925028551591635,0.06944329792053341,0.05041430650826546,0.030628079992605105,0.036919570636112405,0.02391741030056069,0.0114170131127929,0.01665626903757249,0.054927436212599365,0.04676800673070073,0.09953951710507374,0.0724936685992954,0.053237690855006924,0.01763074304720689,0.02463399709448523,0.05580722038884388,0.05515353699098147,0.027008753898713038,0.06550271474830013,0.050195575664375124,0.03193723460251615,0.007694502722335711,0.11158679724796369,0.03402379085040725,0.044134485939337983,0.037713955250917176,0.05513985559462102,0.02640284489688513,0.04927119992979729,0.08334125184756322,0.007692307692307681,0.06691413103793259,0.032807933404970346,0.02903303735849271,0.042018494039818596,0.04061875769607677,0.06850569492613623,0.03399750648826263,0.053910498658605754,0.04505454766294241,0.04069378970416138,0.0437609549637695,0.01035205046525685,0.014805348498321214,0.06533380318437246,0.02091122599879406,0.03635508770801722,0.04449450189293272,0.024884956608380897
2020-04-30,0.0364716087781656,0.01117587113910578,0.040725691091074774,0.06196622126859639,0.044081654851167454,0.04329253564089597,0.04498255882825743,0.06066451994298115,0.04638038360476626,0.02650729883411687,0.0338663220612981,0.03479282134381704,0.00934096736676758,0.014851646711849992,0.05228341884358234,0.046619364602099346,0.09750369808377987,0.0704396614906205,0.05117625960970211,0.016069800660993772,0.02152770207257767,0.053402481933968446,0.05102598528375026,0.025339385437923502,0.06312795897570515,0.04862814311167939,0.031058724101313856,0.00623097002009817,0.11198336504462343,0.02942044540628727,0.04182863790114729,0.035503422186244304,0.051557189598811434,0.024458449466892553,0.04434406631871779,0.08028693627310712,0.0,0.06094560231776304,0.02905584059445675,0.028071123091522675,0.03802240617924827,0.036333268065254734,0.06328904697809737,0.03229492660272342,0.047773922025762514,0.042582994422724285,0.03657821598551543,0.041812433227841506,0.00938979405123413,0.010883779870870235,0.060968824884590364,0.019793850467484,0.03362536165634987,0.0430810101972557,0.026434990569229617
2020-04-29,0.03639568970481379,0.01129647778101801,0.03947633415798426,0.05901832956249744,0.04222671788559768,0.04217718842983294,0.04178588443061364,0.061332360477112935,0.04132747693402622,0.02572438500852061,0.03335648701293888,0.03375201533714395,0.00583517821381209,0.01589191765382724,0.0513716725830544,0.04578624113822192,0.09839924342023272,0.07105298916608287,0.04936420759698471,0.014875459545282018,0.02077110146810093,0.05026094034790614,0.04855840297549303,0.02542031840391789,0.06583635747469337,0.0479257714185695,0.02851200519255373,0.00572853701996094,0.1047415231657651,0.02873501321513196,0.04127030390628077,0.03413959621367178,0.05178217834937391,0.02245729219464414,0.045447306614346095,0.06521528626754539,0.0,0.05142202798766574,0.02875962034016496,0.02608270835434486,0.03628832722476231,0.03011363246767147,0.058599920433308826,0.030552642263321488,0.04158820277244628,0.04186659437301971,0.03567367487086449,0.039752549717886554,0.00712763458753423,0.015968525633582104,0.05942143175766425,0.01804488210832266,0.028980687479275104,0.04292406797762882,0.02676877150151429
2020-05-04,0.035177145308204615,0.01084004548361151,0.03868196706592522,0.061351593729817536,0.04491928319697784,0.0421257948879515,0.041167555094893005,0.06308099435689433,0.03936799232075973,0.02355553432082842,0.03273616182582761,0.03337934452969053,0.00527717905607496,0.01729145376264511,0.051950531242969965,0.04419467755862448,0.08972676814611233,0.07265393334825447,0.04374378224472338,0.014768142215044319,0.019948287918014642,0.04979009264111428,0.047237682531048084,0.02583390771800746,0.07044844670022929,0.0439560149901163,0.0274356218702879,0.00408534453169804,0.10274779543841062,0.02895373924433181,0.039733576218341914,0.03148790633134283,0.05716816277651517,0.021451416614625678,0.04365924134793146,0.0586579750116973,0.0,0.04110618199542146,0.02947872300228257,0.02506118464096997,0.03426546952091608,0.032359557683395344,0.05786253010045199,0.030013157129151407,0.038124395582399724,0.04166459574663945,0.036571942286163346,0.03895976455980772,0.00600683757632626,0.022420138536807903,0.05776876389469885,0.020221126223415868,0.02237927186326093,0.04305447564164082,0.025834124348927717
2020-05-08,0.03367288393724701,0.0102091306571131,0.04213579903895359,0.05299088222475253,0.04077300961140486,0.04185137604233511,0.0343369672543521,0.05662206588068863,0.03985523261898633,0.02222796022822002,0.03269101065274637,0.03309782400779994,0.005241471969370101,0.015076605792279318,0.053248845968572364,0.04388418667396768,0.08522065467587357,0.07860534027770032,0.04444938537981086,0.01351242928820233,0.02271874770620799,0.04735120975866599,0.04634407913973039,0.02622148623871212,0.07620405226828794,0.04213232317408017,0.02681004833302683,0.00430707402172021,0.10276776269211454,0.028131074134969104,0.04026149203161346,0.029432873730023547,0.05650135946982663,0.021020572598373418,0.04511535393949192,0.054769872149731905,0.0,0.033938936379760705,0.030537204486500907,0.0252693244396797,0.035596318496454574,0.03259258551123853,0.05423771651320104,0.032235498745219096,0.03822418634370667,0.04162097478685831,0.03794558230067439,0.038181162505687934,0.00597826386185765,0.020533346083977725,0.05837720854995905,0.01916146664467041,0.02179824139459002,0.043354786336397846,0.027643609991525986
2020-05-07,0.03196688852398477,0.010250868737339009,0.04254871455714089,0.03911067994392065,0.03858142200498964,0.04146261013254462,0.03542768090435104,0.05373288610688629,0.041762321618870245,0.02230851304799454,0.032620546163101095,0.02804233695477898,0.0050596548206039,0.01429095551066131,0.05425432622701685,0.04488736178834483,0.08087239065114397,0.07922931400512231,0.04339297633765033,0.014694411839049432,0.02379011104606448,0.05161193661485678,0.045804628176244915,0.02548611024623355,0.08384234732296274,0.04343643175808604,0.028165056255571086,0.00338328649285185,0.10958801245959135,0.02921622428489426,0.04486284289991379,0.0275395169500681,0.05436738250301633,0.02055454488712427,0.046300465416805575,0.05580737687687306,0.0,0.03167188344968228,0.0293915439005418,0.02566659018243466,0.03473446316603409,0.026437493988245193,0.0501381642935446,0.03110265818534457,0.03713110816287943,0.04913865290763311,0.03775203033142519,0.03880273438405875,0.00723432055705305,0.020533346083977725,0.057915227074486354,0.020056795569523812,0.02179452467875838,0.04725505936899019,0.02513997758288211
2020-05-06,0.03100036769989196,0.00869224944594056,0.04363654696771844,0.03523666528961637,0.03650058346392908,0.04025510059099431,0.026887379763900147,0.04699514734124926,0.04126031489477146,0.02284618002032609,0.03102546937003024,0.02129682652298042,0.00418910648821272,0.013431811593759752,0.05242702394885549,0.04556406907361779,0.08710982641477343,0.0786836119281652,0.03779663668119621,0.014323498959554667,0.024232840061812193,0.05178977682531046,0.044604339057896056,0.02432822867191127,0.0865342259189974,0.04283731013579692,0.028871050402093527,0.00336809846506788,0.11400510062363833,0.028244842917479196,0.04350865717953089,0.025860073575522502,0.05394113888719115,0.019797289337018877,0.04785077134752723,0.05452796915525961,0.0,0.031974293957376845,0.029040281866573515,0.02499082159274594,0.03346361806678809,0.03660625799797452,0.04758690341427658,0.03147362085312979,0.03371760783848802,0.04921444154430737,0.03743343830798772,0.03740630644869976,0.00741943311271894,0.020533346083977725,0.056221131836070394,0.02012272606398283,0.02358268174729084,0.047131120901960324,0.026305575651410968
2020-05-10,0.030682617637886288,0.00891809512633169,0.04125770776387648,0.028332522575865132,0.03373522665253963,0.03926257559247779,0.024079066087279014,0.04699450224398845,0.0409909832749233,0.019849491586411618,0.028298875427677263,0.013922027120079238,0.00350651263155742,0.01164215367225546,0.05234059315122017,0.04387599222622996,0.08857092105772876,0.07051809590748759,0.039615137881388415,0.01310892030823536,0.023789815897901863,0.04934327598421385,0.04018720392547777,0.021977492661240477,0.08539679769535471,0.03900997248596616,0.029552018673413248,0.00268472716666241,0.10070997782870086,0.026672749242959638,0.042008988503488984,0.02400490378230017,0.04945592357920302,0.018535993875453058,0.04381431229996041,0.053405457221864364,0.0,0.03088159272447415,0.02793215012362698,0.0233960274138138,0.031164022641235384,0.037723623017778554,0.04250585486701776,0.03030826351290506,0.03010527607950263,0.04686077892917069,0.03588421872839202,0.036374998315231014,0.008417954735697139,0.020533346083977725,0.05437206982824293,0.020788334386935732,0.02003810833900571,0.04676343151834119,0.02617227477394345
2020-05-09,0.030195899607407473,0.00886752828839024,0.03970268306288843,0.02132156427732889,0.03138591158802291,0.03209110573957504,0.022867289723284934,0.04447981458088248,0.03909239941569176,0.01913424660055977,0.02774434590300705,0.01208341629270438,0.00282272112555171,0.01197370793394071,0.04877474811935855,0.04183636911833357,0.08119357300554977,0.06631042888887269,0.035918902062064426,0.01278994447670367,0.02248931920543241,0.047433575905173844,0.030909112564217404,0.01851772447908583,0.08570682375013353,0.037887964217137984,0.02855150094936455,0.00267276711324084,0.09542748473904863,0.02497135338260401,0.04179496064181759,0.02300087376095073,0.048036250356251115,0.01622767582129427,0.039718151320431064,0.05075949591592501,0.0,0.030461072769599175,0.02633085154067259,0.02399305988193862,0.027793739341193398,0.039627288117074826,0.037271228741631954,0.029173670132086205,0.02721764165835915,0.04456538462601658,0.03431194667306685,0.03484658715489017,0.008732944094164748,0.018681494232125864,0.053350588911944975,0.019776687872539733,0.01950669032653466,0.04416765345177081,0.02346374837805408
2020-03-23,0.03109909048114265,0.00913926741882502,0.040143012167649025,0.0194127306733387,0.03289646096049135,0.02900163224237414,0.022265973069043148,0.042156320693414254,0.03718549932490107,0.01960106228101638,0.026586978857652384,0.01208341629270438,0.00297678275020157,0.012061768022000789,0.04664115036039915,0.03936785110843301,0.07082119861741758,0.062042957996952385,0.04100181887717962,0.012455903237480399,0.021641384219514483,0.04320926122432741,0.02795535072233533,0.017575411060002773,0.08604132908839099,0.03685102383513569,0.02714698262322638,0.00244754188801561,0.0834991115127953,0.022440666097488942,0.039405488660220964,0.021557182091666148,0.045223825318990954,0.013069790318619049,0.0370288338049288,0.04675349351496463,0.0,0.030123153253288737,0.026043531294153526,0.02340161846742067,0.026338190797859373,0.039811154365768674,0.03376367397116224,0.02680735792287604,0.02395979521269425,0.04313202870858865,0.03422002752510326,0.03271391848480779,0.00735256407073166,0.015045130595762235,0.05062935220772152,0.018153502184181932,0.019490929566785213,0.04206727132750091,0.02396036429530366
2020-03-22,0.03076182016539636,0.0088167983187631,0.04054607264126605,0.018689848154181943,0.033606276393401815,0.028042830900113037,0.020692629236901405,0.03692644669530445,0.035958424028338674,0.01887039944811853,0.028470805299280682,0.01208341629270438,0.00280437600100845,0.012989278125649609,0.04500500247204866,0.03914003631035134,0.06626160459143482,0.06330850320846984,0.038803886270452795,0.01281388008642989,0.021399981612695882,0.04245706526691894,0.02747097134323758,0.01724601896713703,0.09078704539056069,0.03611980210233378,0.027388799894118392,0.0017733845846448202,0.08073872628207275,0.02165409674181942,0.03942895286556511,0.01921931669390946,0.04644281860074381,0.011814577384460869,0.03780048326615501,0.043285751103509934,0.00714285714285714,0.030605636012798178,0.025957490766469672,0.02353949576366237,0.02563020138449345,0.03720134662971763,0.032153584929782056,0.02368433619185609,0.023054856036278458,0.03867744272666506,0.03466966722820236,0.031197082275167647,0.00651382595765046,0.011536358665937664,0.045744596849856586,0.0207701130740968,0.01939697905366786,0.0422735685251097,0.023189472824049838
2020-03-24,0.03300878549072409,0.00844766812662406,0.04008648032214163,0.01872246905383407,0.03292094550044099,0.02840447499341628,0.020357200668015475,0.03653984873504523,0.03816479605852731,0.01910914773832411,0.027733763445912607,0.00044851157856194994,0.0031244440798411503,0.01286176592771551,0.04436513814615306,0.03582823834572548,0.06567201420690429,0.06266151072515233,0.04085427397679564,0.01260434727857577,0.026672410333400447,0.04187319904702026,0.027051673095207163,0.01730251333192562,0.09399615219352514,0.036134040690135795,0.027575524865168198,0.00155017029893055,0.07537857710800958,0.02212950516995518,0.039180265393651575,0.01857059929977927,0.04759572483429518,0.011493116109528871,0.040548085036591006,0.03826334998620027,0.00714285714285714,0.03091019441283019,0.0281981851453716,0.024182258740752312,0.02535380022016972,0.03916259531769685,0.03172222087581617,0.02441391056741152,0.02609767264206908,0.038156132392269414,0.03518026614754795,0.030579463871586266,0.00692484797372898,0.014566661696240685,0.04787502115001968,0.02107403129987262,0.018764418453708583,0.042801951957419496,0.020237729875085007
2020-03-25,0.03352950511589726,0.0075026865338337495,0.042474174881647134,0.01826736171659879,0.0333252431724615,0.027744454086236055,0.021118213059414075,0.029041385462072734,0.039877250946807316,0.01786129259420569,0.027957489686240993,0.00053755519546866,0.0027911107465078103,0.0122756659177999,0.04360508033867663,0.034780294466058195,0.0606137695671512,0.06515645420501655,0.03735582528378438,0.01246094537832055,0.028318901928958258,0.04246121018167795,0.02597946668462418,0.016152062340884697,0.09215222205204034,0.03671562684807994,0.027435954250486432,0.0015433324917176398,0.08066640756749892,0.02135443571972946,0.039123202747796085,0.01753223013320462,0.04631537589537525,0.01124996355594007,0.03798437143298205,0.03700038232579153,0.00714285714285714,0.03219839208141132,0.026405671204065912,0.025508375771962487,0.024114130774783582,0.04445264564710118,0.03125866283052488,0.025390762868967943,0.03129726250386966,0.036933967369728885,0.03513218980025844,0.03146020457273425,0.006433645440467139,0.010952504168822924,0.0455134720604793,0.021278332622829268,0.019097741305191242,0.04321832745785657,0.01857812963280761
2020-03-26,0.033952362709772435,0.00662251217548466,0.04294157030823072,0.015708999068693448,0.031730543307470285,0.02757483329022155,0.021156882346899174,0.030481967429735014,0.040514305868060194,0.01885097819493288,0.02628281586507502,0.00053755519546866,0.00245432276460581,0.01177010850357739,0.04206969291752414,0.03367099007791856,0.05515728200123867,0.061872511492712653,0.03634525866399578,0.0129095593785553,0.029254967319172133,0.04220713741561473,0.02448420499133331,0.014582422395589881,0.08803776904884855,0.03630463116005325,0.027506620194365623,0.0015433324917176398,0.07853400927115242,0.02056935981418309,0.03910584805536073,0.01662137672130768,0.04056232646246277,0.01048724975629462,0.03768345709836375,0.035499081141448216,0.0138095238095238,0.0319638099118055,0.02605002644049954,0.02594941999938344,0.024216344572505648,0.040598285721312674,0.02915693335528357,0.02507113490434945,0.036580981915087143,0.036911542856973574,0.03390601744738092,0.03097685068211705,0.00665127329683274,0.004500891265597125,0.044990772393966635,0.01985365952971094,0.0196330578641698,0.04316657344153846,0.018483107847325077
2020-05-11,0.034173272361472426,0.00688776416487457,0.038199575991972254,0.02047387114721064,0.030364517904453946,0.025687307726258723,0.019399357648783207,0.03149316768052699,0.03801532882524703,0.018838060535819108,0.024125238945271153,0.00044778858864638995,0.00195445606239307,0.01024689137642565,0.039155917665294596,0.03133300250475959,0.053211667838237164,0.050672276255252405,0.032861906764531004,0.01225978262793895,0.027550421864626667,0.04132532783142842,0.022633292381583608,0.01315993994918451,0.08190169831166602,0.03387134922266475,0.02739739834654411,0.00132160300169547,0.06792319625895618,0.019381473294659272,0.03661947627412499,0.015622980006483388,0.03617884850032772,0.00957715467814485,0.034806103838395656,0.0340519591190084,0.0138095238095238,0.0294211224083687,0.02407986143229433,0.025484801971500125,0.022160735394785552,0.03683409315633983,0.02721545353093726,0.023052268759266997,0.03707767014317282,0.0370874656835002,0.03253497281876655,0.029556588593908178,0.00673012433890092,0.004500891265597125,0.04289070539099535,0.018479850352356712,0.01930437606664526,0.04062270771973603,0.01710400911748091
2020-05-12,0.033756630088381465,0.00486728962315359,0.03644126084969817,0.020362676234539308,0.028852794961733985,0.02371230235972824,0.016187039512534696,0.02943669984087589,0.03213151429145293,0.016710376150793137,0.020734313798364733,0.00044778858864638995,0.00211231364154,0.01060371421308719,0.03510910697188589,0.02871466879705935,0.04634459442066883,0.04755692933578909,0.03268338356928739,0.010384757547375249,0.026803929197273146,0.03576465675587458,0.020107686992118033,0.01161163600256015,0.07502128218747557,0.0298668250049182,0.02493612272860337,0.00153994361304917,0.05920857735160891,0.01602546528026543,0.03187543019231406,0.014503932530271782,0.037424591353176516,0.00879725222981692,0.03279101072211194,0.03211399581905876,0.0325595238095238,0.028351403166109616,0.02100970580622142,0.02453257617826662,0.01983343728944441,0.03713063055385564,0.024821109995177528,0.02219422674043263,0.0367744780673661,0.027361901919140168,0.030541811161708777,0.028003854154706125,0.00522896960448984,0.004500891265597125,0.04033984606337677,0.01851870798134343,0.0175088904528141,0.035886025481236025,0.01690917479421267
2020-05-13,0.03236218610974625,0.0053805202134414604,0.03452057343685977,0.0214823915606447,0.02846343586165716,0.02236043588492325,0.016051009795740156,0.02967756704706348,0.030649983501863886,0.0168900189848799,0.02024673035468342,0.0003577021056227,0.00210889285897022,0.01088388421461943,0.03585069314856916,0.02723877829251207,0.04108522545037541,0.04239710358587679,0.03700900855229649,0.009629907362942029,0.025247552333951467,0.03357650227728283,0.018181253419860204,0.01050471389569219,0.07222101166509579,0.0291104162170929,0.02191855185985687,0.00153319558443754,0.05082865021982782,0.01592376469007316,0.029223915040798902,0.012989001005963502,0.03401167255319694,0.007763513404751531,0.02958059278124494,0.031450057032108326,0.0325595238095238,0.02709726830254288,0.02081956176292677,0.024582737873328358,0.018610676941069722,0.02746641098876566,0.0226046852849259,0.020235497773879448,0.03567487092900977,0.02460667016176874,0.03026417950664469,0.026270409440385223,0.00454060146574982,0.004500891265597125,0.03834074087758221,0.018029030049247143,0.015301241426050122,0.03312504320277726,0.015509215992773889
2020-05-14,0.030978068602372212,0.00455407393244973,0.034969864829809794,0.021461794748791882,0.028916154818891582,0.02150921568582416,0.017571412906449976,0.029433311536105934,0.027611230001820718,0.01629821481633114,0.02062929083626152,0.000268176590851,0.0025896620897394402,0.01213810103464489,0.032784451543873425,0.02542173041233447,0.037894586122035695,0.038660532193490374,0.03141592749413904,0.01085016909048099,0.024955751668187538,0.031738088737228644,0.016897098094579652,0.0098406824086474,0.06862232202510163,0.029482458818188412,0.02065936809323552,0.00175011532413384,0.048083214662587616,0.0170934307530095,0.02741227934467009,0.01112277862468307,0.03376617592944386,0.007218476667803959,0.03115180376411102,0.032991989819738415,0.0325595238095238,0.025963569122664388,0.020235119550940327,0.02457189159837416,0.01791856693009523,0.025865343263296044,0.022483661888774868,0.01942358918505995,0.03589641587417282,0.02367475022922803,0.030989797032643467,0.02500963461006781,0.00351481620734935,0.004500891265597125,0.036705958105412925,0.01498705929861253,0.01625839560430562,0.03191001524230276,0.01622616091697272
2020-05-15,0.03188597556148197,0.00505201226799454,0.03583071130374759,0.02342317888482425,0.028987866186307748,0.02167831486195684,0.016976315276079023,0.03179537202903615,0.02684968153770783,0.015933559927114718,0.01962061007620629,0.000268176590851,0.00242599596862651,0.011115985243688429,0.032756427893228156,0.024758981769744857,0.03497527203001092,0.03617877823284961,0.03275521255852698,0.012141649152604081,0.026568317988110657,0.03116156090874983,0.01752163465407322,0.011846923670896748,0.06413281927427772,0.02904627848095858,0.0180174601276369,0.0013095866897726099,0.04413444370933195,0.01616175263136407,0.02714820914360065,0.010727703741384789,0.03168220099311993,0.00711779580076054,0.03409969975941323,0.03408381542740001,0.0325595238095238,0.02562358813886092,0.02068953707708583,0.02346839269942628,0.01771544981658281,0.026252559769317913,0.02216644802980635,0.019426603838455632,0.03609728880950959,0.02248470218176347,0.03147837622468122,0.02414490031055091,0.0032803304858977597,0.004500891265597125,0.03629814618653358,0.016330192889837877,0.01596887775715199,0.03194938731739022,0.01640921115905542
2020-03-27,0.03032979501410692,0.005038671070376299,0.03540850544042237,0.024030594054878972,0.02728262595440269,0.020850962452617642,0.016565441034038994,0.03230247993341706,0.0259137996225845,0.016612335945650113,0.02014742831936872,0.00044658872287598004,0.00209528952336898,0.01169196349823812,0.032324966107754385,0.024491567808307718,0.03350530467601403,0.03609274257186004,0.026785018290328748,0.01209289213216752,0.027253694414873485,0.0315001255103008,0.01731548288751157,0.0119452957486877,0.061532387600849184,0.027890349049833695,0.017122048601444912,0.00217538755557346,0.04269676075354476,0.017439798786997078,0.027718095906598128,0.00975748858634562,0.03191644723552593,0.007200462888272979,0.0342269597466615,0.03359902618460009,0.0325595238095238,0.02545525228050422,0.02113610607565897,0.0223509126938296,0.01749054676260179,0.02837758655135334,0.02094454842695604,0.02084555629750304,0.03661531147756218,0.02242033346644864,0.03202646933655586,0.02435026774995168,0.00283330289818139,0.004500891265597125,0.03546707324784479,0.01659639140727744,0.015405413346997698,0.033090947293164565,0.017206729565167507
